ACC_X 0, ACC_Y 0, ACC_Z 0, ACC_X 1, ACC_Y 1, ACC_Z 1, ACC_X 2, ACC_Y 2, ACC_Z 2, Time[ms]
0.000000, 0.000000, 0.000000, -0.526871, 0.844264, 0.166021, -0.715842, 0.629902, -0.311045,  --- 6319.910156
0.000000, 0.000000, 0.000000, -0.528336, 0.829615, 0.138188, -0.732444, 0.624042, -0.294442,  --- 6320.910645
0.000000, 0.000000, 0.000000, -0.528336, 0.829615, 0.138188, -0.732444, 0.624042, -0.294442,  --- 6321.921387
0.000000, 0.000000, 0.000000, -0.540055, 0.834010, 0.104495, -0.742698, 0.601092, -0.259285,  --- 6322.921875
0.000000, 0.000000, 0.000000, -0.540055, 0.834010, 0.104495, -0.742698, 0.601092, -0.259285,  --- 6323.921875
0.000000, 0.000000, 0.000000, -0.535172, 0.817896, 0.097659, -0.754417, 0.590350, -0.244636,  --- 6324.922363
0.000000, 0.000000, 0.000000, -0.535172, 0.817896, 0.097659, -0.754417, 0.590350, -0.244636,  --- 6325.922363
0.000000, 0.000000, 0.000000, -0.526383, 0.818384, 0.089846, -0.749534, 0.601092, -0.226569,  --- 6326.922852
0.000000, 0.000000, 0.000000, -0.526383, 0.818384, 0.089846, -0.749534, 0.601092, -0.226569,  --- 6327.922852
0.000000, 0.000000, 0.000000, -0.519547, 0.814478, 0.097659, -0.744163, 0.615253, -0.264656,  --- 6328.922852
0.000000, 0.000000, 0.000000, -0.519547, 0.814478, 0.097659, -0.744163, 0.615253, -0.264656,  --- 6329.923340
0.000000, 0.000000, 0.000000, -0.529801, 0.825709, 0.106937, -0.742698, 0.640644, -0.303232,  --- 6330.923340
0.000000, 0.000000, 0.000000, -0.529801, 0.825709, 0.106937, -0.742698, 0.640644, -0.303232,  --- 6331.923828
0.000000, 0.000000, 0.000000, -0.526383, 0.849635, 0.113773, -0.740257, 0.644551, -0.320322,  --- 6332.923828
0.000000, 0.000000, 0.000000, -0.526383, 0.849635, 0.113773, -0.740257, 0.644551, -0.320322,  --- 6333.937988
0.000000, 0.000000, 0.000000, -0.519547, 0.845729, 0.146000, -0.737327, 0.655782, -0.313486,  --- 6334.937988
0.000000, 0.000000, 0.000000, -0.519547, 0.845729, 0.146000, -0.737327, 0.655782, -0.313486,  --- 6335.944824
0.000000, 0.000000, 0.000000, -0.515152, 0.859889, 0.167486, -0.742210, 0.649434, -0.290048,  --- 6336.945312
0.000000, 0.000000, 0.000000, -0.515152, 0.859889, 0.167486, -0.742210, 0.649434, -0.290048,  --- 6337.945801
0.000000, 0.000000, 0.000000, -0.529801, 0.853053, 0.155766, -0.738304, 0.623066, -0.252937,  --- 6338.945801
0.000000, 0.000000, 0.000000, -0.529801, 0.853053, 0.155766, -0.738304, 0.623066, -0.252937,  --- 6339.962402
0.000000, 0.000000, 0.000000, -0.534684, 0.856959, 0.173345, -0.747581, 0.593768, -0.247566,  --- 6340.962891
0.000000, 0.000000, 0.000000, -0.534684, 0.856959, 0.173345, -0.747581, 0.593768, -0.247566,  --- 6341.963379
0.000000, 0.000000, 0.000000, -0.536149, 0.858424, 0.187017, -0.763695, 0.587908, -0.264168,  --- 6342.963867
0.000000, 0.000000, 0.000000, -0.536149, 0.858424, 0.187017, -0.763695, 0.587908, -0.264168,  --- 6343.963867
0.000000, 0.000000, 0.000000, -0.536637, 0.840357, 0.228523, -0.766136, 0.586443, -0.278817,  --- 6344.964355
0.000000, 0.000000, 0.000000, -0.536637, 0.840357, 0.228523, -0.766136, 0.586443, -0.278817,  --- 6345.964355
0.000000, 0.000000, 0.000000, -0.541032, 0.846217, 0.271981, -0.756859, 0.606952, -0.304208,  --- 6346.964844
0.000000, 0.000000, 0.000000, -0.541032, 0.846217, 0.271981, -0.756859, 0.606952, -0.304208,  --- 6347.964844
0.000000, 0.000000, 0.000000, -0.542009, 0.848170, 0.325205, -0.761742, 0.639668, -0.325205,  --- 6348.964844
0.000000, 0.000000, 0.000000, -0.542009, 0.848170, 0.325205, -0.761742, 0.639668, -0.325205,  --- 6349.965332
0.000000, 0.000000, 0.000000, -0.535661, 0.848170, 0.376476, -0.766136, 0.653828, -0.321299,  --- 6350.965332
0.000000, 0.000000, 0.000000, -0.535661, 0.848170, 0.376476, -0.766136, 0.653828, -0.321299,  --- 6351.965820
0.000000, 0.000000, 0.000000, -0.542985, 0.851588, 0.437025, -0.758812, 0.651387, -0.292489,  --- 6352.984375
0.000000, 0.000000, 0.000000, -0.542985, 0.851588, 0.437025, -0.758812, 0.651387, -0.292489,  --- 6353.984375
0.000000, 0.000000, 0.000000, -0.530778, 0.857936, 0.452162, -0.763207, 0.623066, -0.298837,  --- 6354.984863
0.000000, 0.000000, 0.000000, -0.530778, 0.857936, 0.452162, -0.763207, 0.623066, -0.298837,  --- 6355.984863
0.000000, 0.000000, 0.000000, -0.536637, 0.861354, 0.455580, -0.777856, 0.603534, -0.264656,  --- 6356.985352
0.000000, 0.000000, 0.000000, -0.536637, 0.861354, 0.455580, -0.777856, 0.603534, -0.264656,  --- 6357.985352
0.000000, 0.000000, 0.000000, -0.545427, 0.865749, 0.442396, -0.779809, 0.585467, -0.259285,  --- 6358.985840
0.000000, 0.000000, 0.000000, -0.545427, 0.865749, 0.442396, -0.779809, 0.585467, -0.259285,  --- 6359.985840
0.000000, 0.000000, 0.000000, -0.551286, 0.857936, 0.392590, -0.771019, 0.616718, -0.265145,  --- 6360.986328
0.000000, 0.000000, 0.000000, -0.551286, 0.857936, 0.392590, -0.771019, 0.616718, -0.265145,  --- 6361.986816
0.000000, 0.000000, 0.000000, -0.530289, 0.857936, 0.342784, -0.771996, 0.626484, -0.270028,  --- 6362.986816
0.000000, 0.000000, 0.000000, -0.530289, 0.857936, 0.342784, -0.771996, 0.626484, -0.270028,  --- 6363.987305
0.000000, 0.000000, 0.000000, -0.525895, 0.859401, 0.282723, -0.763207, 0.659688, -0.285653,  --- 6364.987305
0.000000, 0.000000, 0.000000, -0.525895, 0.859401, 0.282723, -0.763207, 0.659688, -0.285653,  --- 6365.998047
0.000000, 0.000000, 0.000000, -0.526871, 0.856471, 0.231941, -0.767601, 0.669942, -0.290048,  --- 6366.998047
0.000000, 0.000000, 0.000000, -0.526871, 0.856471, 0.231941, -0.767601, 0.669942, -0.290048,  --- 6367.998535
0.000000, 0.000000, 0.000000, -0.520523, 0.853541, 0.178228, -0.763207, 0.649434, -0.307626,  --- 6368.998535
0.000000, 0.000000, 0.000000, -0.520523, 0.853541, 0.178228, -0.763207, 0.649434, -0.307626,  --- 6370.020508
0.000000, 0.000000, 0.000000, -0.517105, 0.848658, 0.116214, -0.759789, 0.638691, -0.296396,  --- 6371.020996
0.000000, 0.000000, 0.000000, -0.517105, 0.848658, 0.116214, -0.759789, 0.638691, -0.296396,  --- 6372.020996
0.000000, 0.000000, 0.000000, -0.510269, 0.818384, 0.092288, -0.771019, 0.627949, -0.259285,  --- 6373.021484
0.000000, 0.000000, 0.000000, -0.510269, 0.818384, 0.092288, -0.771019, 0.627949, -0.259285,  --- 6374.028320
0.000000, 0.000000, 0.000000, -0.512222, 0.831080, 0.061525, -0.770531, 0.622089, -0.251472,  --- 6375.030762
0.000000, 0.000000, 0.000000, -0.512222, 0.831080, 0.061525, -0.770531, 0.622089, -0.251472,  --- 6376.031250
0.000000, 0.000000, 0.000000, -0.514664, 0.848658, 0.062014, -0.777367, 0.627460, -0.262215,  --- 6377.045410
0.000000, 0.000000, 0.000000, -0.514664, 0.848658, 0.062014, -0.777367, 0.627460, -0.262215,  --- 6378.045898
0.000000, 0.000000, 0.000000, -0.518570, 0.818872, 0.102542, -0.767113, 0.639668, -0.280770,  --- 6379.046387
0.000000, 0.000000, 0.000000, -0.518570, 0.818872, 0.102542, -0.767113, 0.639668, -0.280770,  --- 6380.046875
0.000000, 0.000000, 0.000000, -0.522477, 0.843775, 0.114261, -0.770043, 0.647480, -0.288583,  --- 6381.046875
0.000000, 0.000000, 0.000000, -0.522477, 0.843775, 0.114261, -0.770043, 0.647480, -0.288583,  --- 6382.046875
0.000000, 0.000000, 0.000000, -0.513199, 0.816431, 0.127934, -0.771996, 0.653340, -0.294442,  --- 6383.047363
0.000000, 0.000000, 0.000000, -0.513199, 0.816431, 0.127934, -0.771996, 0.653340, -0.294442,  --- 6384.047363
0.000000, 0.000000, 0.000000, -0.509781, 0.806665, 0.161626, -0.767113, 0.664083, -0.301767,  --- 6385.047852
0.000000, 0.000000, 0.000000, -0.509781, 0.806665, 0.161626, -0.767113, 0.664083, -0.301767,  --- 6386.047852
0.000000, 0.000000, 0.000000, -0.512711, 0.818384, 0.191412, -0.768578, 0.663106, -0.276376,  --- 6387.048340
0.000000, 0.000000, 0.000000, -0.512711, 0.818384, 0.191412, -0.768578, 0.663106, -0.276376,  --- 6388.048340
0.000000, 0.000000, 0.000000, -0.440931, 0.975615, 0.207037, -0.760765, 0.665547, -0.263680,  --- 6389.048828
0.000000, 0.000000, 0.000000, -0.440931, 0.975615, 0.207037, -0.760765, 0.665547, -0.263680,  --- 6390.053223
0.000000, 0.000000, 0.000000, -0.514664, 0.994171, 0.252937, -0.779809, 0.647480, -0.244148,  --- 6391.053711
0.000000, 0.000000, 0.000000, -0.514664, 0.994171, 0.252937, -0.779809, 0.647480, -0.244148,  --- 6392.054199
0.000000, 0.000000, 0.000000, -0.525406, 0.711936, 0.242683, -0.776391, 0.622577, -0.259773,  --- 6393.054688
0.000000, 0.000000, 0.000000, -0.525406, 0.711936, 0.242683, -0.776391, 0.622577, -0.259773,  --- 6394.055176
0.000000, 0.000000, 0.000000, -0.508804, 0.871120, 0.238288, -0.760277, 0.613300, -0.265145,  --- 6395.055176
0.000000, 0.000000, 0.000000, -0.508804, 0.871120, 0.238288, -0.760277, 0.613300, -0.265145,  --- 6396.055664
0.000000, 0.000000, 0.000000, -0.505875, 0.828638, 0.193853, -0.753929, 0.613300, -0.281258,  --- 6397.055664
0.000000, 0.000000, 0.000000, -0.505875, 0.828638, 0.193853, -0.753929, 0.613300, -0.281258,  --- 6398.056152
0.000000, 0.000000, 0.000000, -0.505386, 0.803247, 0.192877, -0.761742, 0.642597, -0.287606,  --- 6399.056152
0.000000, 0.000000, 0.000000, -0.505386, 0.803247, 0.192877, -0.761742, 0.642597, -0.287606,  --- 6400.056152
0.000000, 0.000000, 0.000000, -0.506363, 0.836451, 0.183599, -0.754906, 0.653340, -0.278329,  --- 6401.056641
0.000000, 0.000000, 0.000000, -0.506363, 0.836451, 0.183599, -0.754906, 0.653340, -0.278329,  --- 6402.056641
0.000000, 0.000000, 0.000000, -0.521988, 0.803247, 0.162114, -0.738304, 0.662129, -0.285653,  --- 6403.057129
0.000000, 0.000000, 0.000000, -0.521988, 0.803247, 0.162114, -0.738304, 0.662129, -0.285653,  --- 6404.057129
0.000000, 0.000000, 0.000000, -0.502457, 0.836939, 0.160161, -0.748558, 0.638691, -0.277840,  --- 6405.057617
0.000000, 0.000000, 0.000000, -0.502457, 0.836939, 0.160161, -0.748558, 0.638691, -0.277840,  --- 6406.073730
0.000000, 0.000000, 0.000000, -0.508804, 0.838892, 0.140141, -0.748069, 0.613300, -0.281258,  --- 6407.074219
0.000000, 0.000000, 0.000000, -0.508804, 0.838892, 0.140141, -0.748069, 0.613300, -0.281258,  --- 6408.074707
0.000000, 0.000000, 0.000000, -0.506851, 0.828150, 0.156255, -0.749046, 0.591815, -0.281747,  --- 6409.074707
0.000000, 0.000000, 0.000000, -0.506851, 0.828150, 0.156255, -0.749046, 0.591815, -0.281747,  --- 6410.075195
0.000000, 0.000000, 0.000000, -0.498550, 0.841334, 0.120121, -0.743675, 0.584979, -0.273934,  --- 6411.075195
0.000000, 0.000000, 0.000000, -0.498550, 0.841334, 0.120121, -0.743675, 0.584979, -0.273934,  --- 6412.075684
0.000000, 0.000000, 0.000000, -0.507340, 0.819361, 0.126469, -0.741722, 0.609882, -0.274911,  --- 6413.075684
0.000000, 0.000000, 0.000000, -0.507340, 0.819361, 0.126469, -0.741722, 0.609882, -0.274911,  --- 6414.076172
0.000000, 0.000000, 0.000000, -0.498550, 0.843287, 0.109867, -0.732444, 0.634296, -0.262215,  --- 6415.076172
0.000000, 0.000000, 0.000000, -0.498550, 0.843287, 0.109867, -0.732444, 0.634296, -0.262215,  --- 6416.076172
0.000000, 0.000000, 0.000000, -0.501480, 0.826685, 0.131352, -0.726096, 0.645527, -0.255379,  --- 6417.076660
0.000000, 0.000000, 0.000000, -0.501480, 0.826685, 0.131352, -0.726096, 0.645527, -0.255379,  --- 6418.076660
0.000000, 0.000000, 0.000000, -0.501968, 0.824244, 0.120609, -0.724631, 0.637226, -0.276376,  --- 6419.077148
0.000000, 0.000000, 0.000000, -0.501968, 0.824244, 0.120609, -0.724631, 0.637226, -0.276376,  --- 6420.077148
0.000000, 0.000000, 0.000000, -0.498062, 0.814478, 0.129398, -0.718283, 0.621112, -0.276376,  --- 6421.077148
0.000000, 0.000000, 0.000000, -0.498062, 0.814478, 0.129398, -0.718283, 0.621112, -0.276376,  --- 6422.077637
0.000000, 0.000000, 0.000000, -0.501480, 0.822779, 0.117679, -0.733909, 0.609882, -0.290048,  --- 6423.077637
0.000000, 0.000000, 0.000000, -0.501480, 0.822779, 0.117679, -0.733909, 0.609882, -0.290048,  --- 6424.078125
0.000000, 0.000000, 0.000000, -0.505875, 0.815454, 0.118656, -0.726096, 0.600116, -0.280282,  --- 6425.078613
0.000000, 0.000000, 0.000000, -0.505875, 0.815454, 0.118656, -0.726096, 0.600116, -0.280282,  --- 6426.096680
0.000000, 0.000000, 0.000000, -0.510269, 0.798852, 0.160161, -0.739280, 0.603534, -0.271004,  --- 6427.097168
0.000000, 0.000000, 0.000000, -0.510269, 0.798852, 0.160161, -0.739280, 0.603534, -0.271004,  --- 6428.117676
0.000000, 0.000000, 0.000000, -0.511734, 0.817896, 0.198736, -0.732444, 0.618183, -0.256844,  --- 6429.131836
0.000000, 0.000000, 0.000000, -0.511734, 0.817896, 0.198736, -0.732444, 0.618183, -0.256844,  --- 6430.146484
0.000000, 0.000000, 0.000000, -0.525895, 0.824244, 0.231452, -0.742210, 0.625995, -0.253426,  --- 6431.146973
0.000000, 0.000000, 0.000000, -0.525895, 0.824244, 0.231452, -0.742210, 0.625995, -0.253426,  --- 6432.165527
0.000000, 0.000000, 0.000000, -0.505875, 0.817896, 0.232917, -0.742698, 0.629413, -0.292489,  --- 6433.166016
0.000000, 0.000000, 0.000000, -0.505875, 0.817896, 0.232917, -0.742698, 0.629413, -0.292489,  --- 6434.180176
0.000000, 0.000000, 0.000000, -0.499527, 0.813989, 0.251472, -0.737815, 0.631367, -0.293466,  --- 6435.180664
0.000000, 0.000000, 0.000000, -0.499527, 0.813989, 0.251472, -0.737815, 0.631367, -0.293466,  --- 6436.187988
0.000000, 0.000000, 0.000000, -0.504410, 0.817896, 0.226081, -0.743675, 0.630878, -0.310556,  --- 6437.188477
0.000000, 0.000000, 0.000000, -0.504410, 0.817896, 0.226081, -0.743675, 0.630878, -0.310556,  --- 6438.188477
0.000000, 0.000000, 0.000000, -0.517594, 0.832545, 0.200690, -0.744163, 0.628925, -0.280770,  --- 6439.188965
0.000000, 0.000000, 0.000000, -0.517594, 0.832545, 0.200690, -0.744163, 0.628925, -0.280770,  --- 6440.201172
0.000000, 0.000000, 0.000000, -0.519059, 0.815454, 0.205573, -0.747093, 0.632343, -0.261727,  --- 6441.201660
0.000000, 0.000000, 0.000000, -0.519059, 0.815454, 0.205573, -0.747093, 0.632343, -0.261727,  --- 6442.202148
0.000000, 0.000000, 0.000000, -0.515152, 0.838892, 0.177740, -0.753441, 0.625995, -0.252937,  --- 6443.202148
0.000000, 0.000000, 0.000000, -0.515152, 0.838892, 0.177740, -0.753441, 0.625995, -0.252937,  --- 6444.207031
0.000000, 0.000000, 0.000000, -0.503433, 0.845240, 0.192877, -0.753441, 0.621112, -0.253914,  --- 6445.207520
0.000000, 0.000000, 0.000000, -0.503433, 0.845240, 0.192877, -0.753441, 0.621112, -0.253914,  --- 6446.208008
0.000000, 0.000000, 0.000000, -0.514176, 0.848170, 0.163579, -0.753441, 0.609882, -0.265633,  --- 6447.208008
0.000000, 0.000000, 0.000000, -0.514176, 0.848170, 0.163579, -0.753441, 0.609882, -0.265633,  --- 6448.216797
0.000000, 0.000000, 0.000000, -0.504410, 0.851588, 0.170904, -0.751487, 0.615253, -0.298837,  --- 6449.217285
0.000000, 0.000000, 0.000000, -0.504410, 0.851588, 0.170904, -0.751487, 0.615253, -0.298837,  --- 6450.217285
0.000000, 0.000000, 0.000000, -0.503433, 0.840357, 0.156255, -0.750999, 0.620136, -0.297861,  --- 6451.217773
0.000000, 0.000000, 0.000000, -0.503433, 0.840357, 0.156255, -0.750999, 0.620136, -0.297861,  --- 6452.217773
0.000000, 0.000000, 0.000000, -0.511246, 0.851588, 0.178228, -0.760765, 0.645527, -0.300790,  --- 6453.218262
0.000000, 0.000000, 0.000000, -0.511246, 0.851588, 0.178228, -0.760765, 0.645527, -0.300790,  --- 6454.235840
0.000000, 0.000000, 0.000000, -0.517105, 0.837916, 0.168462, -0.750999, 0.655293, -0.270516,  --- 6455.236328
0.000000, 0.000000, 0.000000, -0.517105, 0.837916, 0.168462, -0.750999, 0.655293, -0.270516,  --- 6456.236328
0.000000, 0.000000, 0.000000, -0.504898, 0.843287, 0.185552, -0.758324, 0.642597, -0.278817,  --- 6457.236328
0.000000, 0.000000, 0.000000, -0.504898, 0.843287, 0.185552, -0.758324, 0.642597, -0.278817,  --- 6458.236816
0.000000, 0.000000, 0.000000, -0.499527, 0.849147, 0.191412, -0.763695, 0.622089, -0.260262,  --- 6459.237305
0.000000, 0.000000, 0.000000, -0.499527, 0.849147, 0.191412, -0.763695, 0.622089, -0.260262,  --- 6460.237305
0.000000, 0.000000, 0.000000, -0.516617, 0.850612, 0.213385, -0.763695, 0.599627, -0.287118,  --- 6461.237793
0.000000, 0.000000, 0.000000, -0.516617, 0.850612, 0.213385, -0.763695, 0.599627, -0.287118,  --- 6462.237793
0.000000, 0.000000, 0.000000, -0.514664, 0.869655, 0.232917, -0.769554, 0.596209, -0.293466,  --- 6463.238281
0.000000, 0.000000, 0.000000, -0.514664, 0.869655, 0.232917, -0.769554, 0.596209, -0.293466,  --- 6464.244629
0.000000, 0.000000, 0.000000, -0.512222, 0.875515, 0.244636, -0.764672, 0.605487, -0.280770,  --- 6465.244629
0.000000, 0.000000, 0.000000, -0.512222, 0.875515, 0.244636, -0.764672, 0.605487, -0.280770,  --- 6466.267578
0.000000, 0.000000, 0.000000, -0.528336, 0.869167, 0.250496, -0.764672, 0.637715, -0.295907,  --- 6467.268066
0.000000, 0.000000, 0.000000, -0.528336, 0.869167, 0.250496, -0.764672, 0.637715, -0.295907,  --- 6468.269531
0.000000, 0.000000, 0.000000, -0.519059, 0.854030, 0.244148, -0.765160, 0.658223, -0.261238,  --- 6469.269531
0.000000, 0.000000, 0.000000, -0.519059, 0.854030, 0.244148, -0.765160, 0.658223, -0.261238,  --- 6470.270020
0.000000, 0.000000, 0.000000, -0.522477, 0.847682, 0.226569, -0.759300, 0.646992, -0.292001,  --- 6471.270020
0.000000, 0.000000, 0.000000, -0.522477, 0.847682, 0.226569, -0.759300, 0.646992, -0.292001,  --- 6472.270508
0.000000, 0.000000, 0.000000, -0.521500, 0.830103, 0.229011, -0.756370, 0.633320, -0.297372,  --- 6473.270508
0.000000, 0.000000, 0.000000, -0.521500, 0.830103, 0.229011, -0.756370, 0.633320, -0.297372,  --- 6474.283691
0.000000, 0.000000, 0.000000, -0.532243, 0.822290, 0.216315, -0.757835, 0.609882, -0.294442,  --- 6475.284180
0.000000, 0.000000, 0.000000, -0.532243, 0.822290, 0.216315, -0.757835, 0.609882, -0.294442,  --- 6476.284180
0.000000, 0.000000, 0.000000, -0.524430, 0.821802, 0.214362, -0.758812, 0.607929, -0.285165,  --- 6477.300781
0.000000, 0.000000, 0.000000, -0.524430, 0.821802, 0.214362, -0.758812, 0.607929, -0.285165,  --- 6478.301270
0.000000, 0.000000, 0.000000, -0.517594, 0.834010, 0.218757, -0.760765, 0.603046, -0.267098,  --- 6479.301270
0.000000, 0.000000, 0.000000, -0.517594, 0.834010, 0.218757, -0.760765, 0.603046, -0.267098,  --- 6480.301758
0.000000, 0.000000, 0.000000, -0.530778, 0.848658, 0.233405, -0.753441, 0.617206, -0.263192,  --- 6481.301758
0.000000, 0.000000, 0.000000, -0.530778, 0.848658, 0.233405, -0.753441, 0.617206, -0.263192,  --- 6482.302246
0.000000, 0.000000, 0.000000, -0.519547, 0.838892, 0.231941, -0.750023, 0.633808, -0.279305,  --- 6483.305664
0.000000, 0.000000, 0.000000, -0.519547, 0.838892, 0.231941, -0.750023, 0.633808, -0.279305,  --- 6484.306152
0.000000, 0.000000, 0.000000, -0.523453, 0.847194, 0.235847, -0.752952, 0.620624, -0.278817,  --- 6485.306152
0.000000, 0.000000, 0.000000, -0.523453, 0.847194, 0.235847, -0.752952, 0.620624, -0.278817,  --- 6486.306641
0.000000, 0.000000, 0.000000, -0.521988, 0.843775, 0.215339, -0.764183, 0.625507, -0.294442,  --- 6487.306641
0.000000, 0.000000, 0.000000, -0.521988, 0.843775, 0.215339, -0.764183, 0.625507, -0.294442,  --- 6488.324707
0.000000, 0.000000, 0.000000, -0.524430, 0.868679, 0.208991, -0.742210, 0.646504, -0.282723,  --- 6489.325684
0.000000, 0.000000, 0.000000, -0.524430, 0.868679, 0.208991, -0.742210, 0.646504, -0.282723,  --- 6490.326172
0.000000, 0.000000, 0.000000, -0.524918, 0.837916, 0.206549, -0.758812, 0.634785, -0.266610,  --- 6491.326172
0.000000, 0.000000, 0.000000, -0.524918, 0.837916, 0.206549, -0.758812, 0.634785, -0.266610,  --- 6492.344238
0.000000, 0.000000, 0.000000, -0.516129, 0.865260, 0.210456, -0.749534, 0.631367, -0.268563,  --- 6493.344727
0.000000, 0.000000, 0.000000, -0.516129, 0.865260, 0.210456, -0.749534, 0.631367, -0.268563,  --- 6494.345215
0.000000, 0.000000, 0.000000, -0.525406, 0.848658, 0.216315, -0.743675, 0.628437, -0.253426,  --- 6495.345215
0.000000, 0.000000, 0.000000, -0.525406, 0.848658, 0.216315, -0.743675, 0.628437, -0.253426,  --- 6496.345215
0.000000, 0.000000, 0.000000, -0.522477, 0.847194, 0.211432, -0.752952, 0.611347, -0.264168,  --- 6497.345703
0.000000, 0.000000, 0.000000, -0.522477, 0.847194, 0.211432, -0.752952, 0.611347, -0.264168,  --- 6498.345703
0.000000, 0.000000, 0.000000, -0.514176, 0.855495, 0.209967, -0.752952, 0.624042, -0.271493,  --- 6499.346191
0.000000, 0.000000, 0.000000, -0.514176, 0.855495, 0.209967, -0.752952, 0.624042, -0.271493,  --- 6500.364258
0.000000, 0.000000, 0.000000, -0.514664, 0.842311, 0.205573, -0.742210, 0.626484, -0.273934,  --- 6501.364746
0.000000, 0.000000, 0.000000, -0.514664, 0.842311, 0.205573, -0.742210, 0.626484, -0.273934,  --- 6502.372559
0.000000, 0.000000, 0.000000, -0.500992, 0.857936, 0.199225, -0.749046, 0.627949, -0.276376,  --- 6503.373047
0.000000, 0.000000, 0.000000, -0.500992, 0.857936, 0.199225, -0.749046, 0.627949, -0.276376,  --- 6504.375488
0.000000, 0.000000, 0.000000, -0.526871, 0.846705, 0.202643, -0.736350, 0.640644, -0.288095,  --- 6505.375977
0.000000, 0.000000, 0.000000, -0.526871, 0.846705, 0.202643, -0.736350, 0.640644, -0.288095,  --- 6506.375977
0.000000, 0.000000, 0.000000, -0.514176, 0.849635, 0.178716, -0.748558, 0.636738, -0.274911,  --- 6507.376465
0.000000, 0.000000, 0.000000, -0.514176, 0.849635, 0.178716, -0.748558, 0.636738, -0.274911,  --- 6508.376465
0.000000, 0.000000, 0.000000, -0.533707, 0.830591, 0.182134, -0.750023, 0.631855, -0.265145,  --- 6509.376953
